Atu0685	Essential	COG0196="FAD synthase";EC:2.7.1.26="Riboflavin kinase.";EC:2.7.7.2="FAD synthetase.";Gene_symbol="ribF";IMG_pathway="294: FAD synthesis";ITERM:01279="FMN adenylyltransferase (EC 2.7.7.2)";ITERM:01280="riboflavin kinase (EC 2.7.1.26)";KEGG_module="M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD";KO:K11753="riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]";Metacyc="PWY-5523: 5,6-dimethylbenzimidazole biosynthesis";TIGR00083="riboflavin kinase/FMN adenylyltransferase";TIGR00125="cytidyltransferase-related domain";pfam01687="Flavokinase";pfam06574="FAD_syn"
Atu1939	Essential	COG0197="Ribosomal protein L16/L10E";Gene_symbol="rplP";ITERM:00235="LSU ribosomal protein L16P";KEGG_module="M00178: Ribosome, bacteria";KO:K02878="large subunit ribosomal protein L16";SwissProt="50S ribosomal protein L16";TIGR01164="ribosomal protein L16, bacterial/organelle";pfam00252="Ribosomal_L16"
Atu1935	Essential	COG0198="Ribosomal protein L24";Gene_symbol="rplX";ITERM:00248="LSU ribosomal protein L24P";KEGG_module="M00178: Ribosome, bacteria";KO:K02895="large subunit ribosomal protein L24";TIGR01079="ribosomal protein L24, bacterial/organelle";pfam00467="KOW"
Atu1933	Essential	COG0199="Ribosomal protein S14";Gene_symbol="rpsN";ITERM:00303="SSU ribosomal protein S14P";KEGG_module="M00178: Ribosome, bacteria";KO:K02954="small subunit ribosomal protein S14";pfam00253="Ribosomal_S14"
Atu1923	Essential	COG0202="DNA-directed RNA polymerase, alpha subunit/40 kD subunit";EC:2.7.7.6="DNA-directed RNA polymerase.";Gene_symbol="rpoA";ITERM:05612="DNA-directed RNA polymerase subunit alpha (EC 2.7.7.6)";KEGG_module="M00183: RNA polymerase, bacteria";KO:K03040="DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]";TIGR02027="DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type";pfam01000="RNA_pol_A_bac";pfam01193="RNA_pol_L";pfam03118="RNA_pol_A_CTD"
Atu1922	Essential	COG0203="Ribosomal protein L17";Gene_symbol="rplQ";ITERM:00236="LSU ribosomal protein L17P";KEGG_module="M00178: Ribosome, bacteria";KO:K02879="large subunit ribosomal protein L17";TIGR00059="ribosomal protein L17";pfam01196="Ribosomal_L17"
Atu2086	Essential	COG0206="Cell division GTPase";Fused_gene="Yes";Gene_symbol="ftsZ";ITERM:02969="cell division protein FtsZ";KO:K03531="cell division protein FtsZ";TIGR00065="cell division protein FtsZ";TIGR03483="cell division protein FtsZ, alphaProteobacterial C-terminal extension";pfam00091="Tubulin";pfam12327="FtsZ_C"
Atu2047	Essential	COG0207="Thymidylate synthase";EC:2.1.1.45="Thymidylate synthase.";Gene_symbol="thyA";IMG_pathway="330: dTMP synthesis";ITERM:01405="thymidylate synthase (EC 2.1.1.45)";KEGG_module="M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP";KO:K00560="thymidylate synthase [EC:2.1.1.45]";Metacyc="1CMET2-PWY: formylTHF biosynthesis I";TIGR03284="thymidylate synthase";pfam00303="Thymidylat_synt"
Atu1073	Essential	COG0215="Cysteinyl-tRNA synthetase";EC:6.1.1.16="Cysteine--tRNA ligase.";Gene_symbol="cysS";IMG_pathway="488: L-cysteine ligation to tRNA(Cys)";ITERM:00404="cysteinyl-tRNA synthetase (EC 6.1.1.16)";KEGG_module="M00359: Aminoacyl-tRNA biosynthesis, eukaryotes";KO:K01883="cysteinyl-tRNA synthetase [EC:6.1.1.16]";Metacyc="TRNA-CHARGING-PWY: tRNA charging";TIGR00435="cysteinyl-tRNA synthetase";pfam01406="tRNA-synt_1e";pfam09190="DALR_2"
Atu0383	Essential	COG0218="Predicted GTPase";KO:K03978="GTP-binding protein";TIGR03598="ribosome biogenesis GTP-binding protein YsxC/EngB";pfam01926="MMR_HSR1"
Atu2661	Essential	COG0221="Inorganic pyrophosphatase";EC:3.6.1.1="Inorganic diphosphatase.";Gene_symbol="ppa";KO:K01507="inorganic pyrophosphatase [EC:3.6.1.1]";SwissProt="Inorganic pyrophosphatase";pfam00719="Pyrophosphatase"
Atu1957	Essential	COG0222="Ribosomal protein L7/L12";Gene_symbol="rplL";ITERM:00222="LSU ribosomal protein L12P";KEGG_module="M00178: Ribosome, bacteria";KO:K02935="large subunit ribosomal protein L7/L12";TIGR00855="ribosomal protein L7/L12";pfam00542="Ribosomal_L12"
Atu3617	Essential	COG0227="Ribosomal protein L28";Gene_symbol="rpmB";ITERM:00252="LSU ribosomal protein L28P";KEGG_module="M00178: Ribosome, bacteria";KO:K02902="large subunit ribosomal protein L28";TIGR00009="ribosomal protein L28";pfam00830="Ribosomal_L28"
Atu2699	Essential	COG0228="Ribosomal protein S16";Gene_symbol="rpsP";ITERM:00326="SSU ribosomal protein S16P";KEGG_module="M00178: Ribosome, bacteria";KO:K02959="small subunit ribosomal protein S16";TIGR00002="ribosomal protein S16";pfam00886="Ribosomal_S16"
Atu1377	Essential	COG0233="Ribosome recycling factor";Gene_symbol="frr";ITERM:05247="ribosome recycling factor";KO:K02838="ribosome recycling factor";SwissProt="Ribosome-recycling factor";TIGR00496="ribosome recycling factor";pfam01765="RRF"
Atu0683	Essential	COG0234="Co-chaperonin GroES (HSP10)";Gene_symbol="groES";KO:K04078="chaperonin GroES";pfam00166="Cpn10"
Atu1096	Essential	COG0236="Acyl carrier protein";Gene_symbol="acpP";KO:K02078="acyl carrier protein";SwissProt="Acyl carrier protein AcpP";TIGR00517="acyl carrier protein";pfam00550="PP-binding"
Atu0004	Essential	COG0237="Dephospho-CoA kinase";EC:2.7.1.24="Dephospho-CoA kinase.";Gene_symbol="coaE";IMG_pathway="116: Coenzyme A biosynthesis";ITERM:00189="dephospho-CoA kinase (EC 2.7.1.24)";KEGG_module="M00120: Coenzyme A biosynthesis, pantothenate => CoA";KO:K00859="dephospho-CoA kinase [EC:2.7.1.24]";Metacyc="COA-PWY: coenzyme A biosynthesis";TIGR00152="dephospho-CoA kinase";pfam01121="CoaE"
Atu1090	Essential	COG0238="Ribosomal protein S18";Gene_symbol="rpsR";ITERM:00332="SSU ribosomal protein S18P";KEGG_module="M00178: Ribosome, bacteria";KO:K02963="small subunit ribosomal protein S18";TIGR00165="ribosomal protein S18";pfam01084="Ribosomal_S18"
Atu0366	Essential	COG0242="N-formylmethionyl-tRNA deformylase";EC:3.5.1.88="Peptide deformylase.";Gene_symbol="def";ITERM:02544="peptide deformylase (EC 3.5.1.88)";KO:K01462="peptide deformylase [EC:3.5.1.88]";TIGR00079="peptide deformylase";pfam01327="Pep_deformylase"
Atu1443	Essential	COG0245="2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase";COG1211="4-diphosphocytidyl-2-methyl-D-erithritol synthase";EC:2.7.7.60="2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase.";EC:4.6.1.12="2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.";Fused_gene="Yes";Gene_symbol="ispDF";IMG_pathway="179: Non-mevalonate pathway for isopentenyl pyrophopsphate synthesis";ITERM:00452="2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)";ITERM:00454="2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)";KEGG_module="M00096: C5 isoprenoid biosynthesis, non-mevalonate pathway";KO:K12506="2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]";Metacyc="NONMEVIPP-PWY: methylerythritol phosphate pathway";TIGR00151="2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase";TIGR00453="2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase";pfam01128="IspD";pfam02542="YgbB"
Atu0619	Essential	COG0248="Exopolyphosphatase";EC:3.6.1.11="Exopolyphosphatase.";EC:3.6.1.40="Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.";Gene_symbol="ppx";KO:K01514="exopolyphosphatase [EC:3.6.1.11]";KO:K01524="exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]";Metacyc="PPGPPMET-PWY: ppGpp biosynthesis";pfam02541="Ppx-GppA"
Atu1961	Essential	COG0250="Transcription antiterminator";Gene_symbol="nusG";ITERM:02231="transcription antitermination protein nusG";KO:K02601="transcriptional antiterminator NusG";TIGR00922="transcription termination/antitermination factor NusG";pfam00467="KOW";pfam02357="NusG"
Atu2695	Essential	COG0253="Diaminopimelate epimerase";EC:5.1.1.7="Diaminopimelate epimerase.";Gene_symbol="dapF";IMG_pathway="465: L-lysine synthesis with DAP aminotransferase";ITERM:00441="diaminopimelate epimerase (EC 5.1.1.7)";KEGG_module="M00527: Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine";KO:K01778="diaminopimelate epimerase [EC:5.1.1.7]";Metacyc="PWY-5097: lysine biosynthesis VI";TIGR00652="diaminopimelate epimerase";pfam01678="DAP_epimerase"
Atu1938	Essential	COG0255="Ribosomal protein L29";Gene_symbol="rpmC";ITERM:00255="LSU ribosomal protein L29P";KEGG_module="M00178: Ribosome, bacteria";KO:K02904="large subunit ribosomal protein L29";TIGR00012="ribosomal protein L29";pfam00831="Ribosomal_L29"
Atu1930	Essential	COG0256="Ribosomal protein L18";Gene_symbol="rplR";ITERM:00239="LSU ribosomal protein L18P";KEGG_module="M00179: Ribosome, archaea";KO:K02881="large subunit ribosomal protein L18";TIGR00060="ribosomal protein L18, bacterial type";pfam00861="Ribosomal_L18p"
Atu2785	Essential	COG0261="Ribosomal protein L21";Gene_symbol="rplU";ITERM:00244="LSU ribosomal protein L21P";KEGG_module="M00178: Ribosome, bacteria";KO:K02888="large subunit ribosomal protein L21";TIGR00061="ribosomal protein L21";pfam00829="Ribosomal_L21p"
Atu2046	Essential	COG0262="Dihydrofolate reductase";EC:1.5.1.3="Dihydrofolate reductase.";Gene_symbol="folA";IMG_pathway="1006: Tetrahydrofolate biosynthesis";ITERM:02556="dihydrofolate reductase (EC 1.5.1.3)";KEGG_module="M00126: Tetrahydrofolate biosynthesis, GTP => THF";KO:K00287="dihydrofolate reductase [EC:1.5.1.3]";Metacyc="1CMET2-PWY: formylTHF biosynthesis I";pfam00186="DHFR_1"
Atu2780	Essential	COG0263="Glutamate 5-kinase";EC:2.7.2.11="Glutamate 5-kinase.";Gene_symbol="proB";IMG_pathway="164: L-proline synthesis from L-glutamate";ITERM:00423="glutamate 5-kinase (EC 2.7.2.11)";KEGG_module="M00015: Proline biosynthesis, glutamate => proline";KO:K00931="glutamate 5-kinase [EC:2.7.2.11]";Metacyc="CITRULBIO-PWY: citrulline biosynthesis";SwissProt="Glutamate 5-kinase";TIGR01027="glutamate 5-kinase";pfam00696="AA_kinase";pfam01472="PUA"
Atu1375	Essential	COG0264="Translation elongation factor Ts";Gene_symbol="tsf";ITERM:02559="translation elongation factor Ts (EF-Ts)";KO:K02357="elongation factor Ts";TIGR00116="translation elongation factor Ts";pfam00627="UBA";pfam00889="EF_TS"
Atu2082	Essential	COG0272="NAD-dependent DNA ligase (contains BRCT domain type II)";EC:6.5.1.2="DNA ligase (NAD(+)).";KO:K01972="DNA ligase (NAD+) [EC:6.5.1.2]";TIGR00575="DNA ligase, NAD-dependent";pfam00533="BRCT";pfam01653="DNA_ligase_aden";pfam03119="DNA_ligase_ZBD";pfam03120="DNA_ligase_OB";pfam12826="HHH_2"
Atu2102	Essential	COG0275="Predicted S-adenosylmethionine-dependent methyltransferase involved in cell envelope biogenesis";EC:2.1.1.199="16S rRNA (cytosine(1402)-N(4))-methyltransferase.";Gene_symbol="mraW";KO:K03438="16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]";TIGR00006="S-adenosyl-methyltransferase MraW";pfam01795="Methyltransf_5"
Atu3771	Essential	COG0276="Protoheme ferro-lyase (ferrochelatase)";EC:4.99.1.1="Ferrochelatase.";Gene_symbol="hemH";IMG_pathway="89: Protohaem biosynthesis";ITERM:00132="ferrochelatase (EC 4.99.1.1)";KEGG_module="M00121: Heme biosynthesis, glutamate => protoheme/siroheme";KO:K01772="ferrochelatase [EC:4.99.1.1]";Metacyc="HEME-BIOSYNTHESIS-II: heme biosynthesis from uroporphyrinogen-III I";TIGR00109="ferrochelatase";pfam00762="Ferrochelatase"
Atu1652	Essential	COG0280="Phosphotransacetylase";COG0281="Malic enzyme";EC:1.1.1.39="Malate dehydrogenase (decarboxylating).";Fused_gene="Yes";Gene_symbol="maeB";KEGG_module="M00171: C4-dicarboxylic acid cycle, NAD+ -malic enzyme type";KO:K00028="malate dehydrogenase (decarboxylating) [EC:1.1.1.39]";pfam00390="malic";pfam01515="PTA_PTB";pfam03949="Malic_M"
Atu4103	Essential	COG0283="Cytidylate kinase";EC:2.7.4.14="UMP/CMP kinase.";Gene_symbol="cmk";IMG_pathway="476: Cytidine conversion to CTP";ITERM:01829="cytidylate kinase (EC 2.7.4.14)";KEGG_module="M00052: Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP";KO:K00945="cytidylate kinase [EC:2.7.4.14]";Metacyc="PWY-5687: pyrimidine ribonucleotides interconversion";TIGR00017="cytidylate kinase";pfam00406="ADK";pfam02224="Cytidylate_kin"
Atu0021	Essential	COG0285="Folylpolyglutamate synthase";EC:6.3.2.12="Dihydrofolate synthase.";EC:6.3.2.17="Tetrahydrofolate synthase.";Gene_symbol="folC";KEGG_module="M00126: Tetrahydrofolate biosynthesis, GTP => THF";KO:K11754="dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]";Metacyc="PWY-6614: tetrahydrofolate biosynthesis";TIGR01499="folylpolyglutamate synthase/dihydrofolate synthase";pfam08245="Mur_ligase_M"
Atu3611	Essential	COG0287="Prephenate dehydrogenase";EC:1.3.1.12="Prephenate dehydrogenase.";EC:1.3.1.43="Arogenate dehydrogenase.";Gene_symbol="tyrC";IMG_pathway="148: L-tyrosine synthesis via 4-hydroxyphenylpyruvate";ITERM:00356="prephenate dehydrogenase (EC 1.3.1.12)";KEGG_module="M00025: Tyrosine biosynthesis, chorismate => tyrosine";KO:K00210="prephenate dehydrogenase [EC:1.3.1.12]";KO:K00220="cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]";Metacyc="TYRSYN: tyrosine biosynthesis I";pfam02153="PDH"
Atu0183	Essential	COG0289="Dihydrodipicolinate reductase";EC:1.3.1.26="Dihydrodipicolinate reductase.";Gene_symbol="dapB";IMG_pathway="465: L-lysine synthesis with DAP aminotransferase";ITERM:00437="dihydrodipicolinate reductase (EC 1.3.1.26)";KEGG_module="M00527: Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine";KO:K00215="dihydrodipicolinate reductase [EC:1.3.1.26]";Metacyc="PWY-2941: lysine biosynthesis II";TIGR00036="dihydrodipicolinate reductase";pfam01113="DapB_N";pfam05173="DapB_C"
Atu0254	Essential	COG0290="Translation initiation factor 3 (IF-3)";Gene_symbol="infC";ITERM:00026="bacterial translation initiation factor 3 (bIF-3)";KO:K02520="translation initiation factor IF-3";TIGR00168="translation initiation factor IF-3";pfam00707="IF3_C";pfam05198="IF3_N"
Atu0255	Essential	COG0291="Ribosomal protein L35";Gene_symbol="rpmI";ITERM:00266="LSU ribosomal protein L35P";KEGG_module="M00178: Ribosome, bacteria";KO:K02916="large subunit ribosomal protein L35";TIGR00001="ribosomal protein L35";pfam01632="Ribosomal_L35p"
Atu0256	Essential	COG0292="Ribosomal protein L20";Gene_symbol="rplT";ITERM:00242="LSU ribosomal protein L20P";KEGG_module="M00178: Ribosome, bacteria";KO:K02887="large subunit ribosomal protein L20";TIGR01032="ribosomal protein L20";pfam00453="Ribosomal_L20"
Atu0620	Essential	COG0293="23S rRNA methylase";EC:2.1.1.166="23S rRNA (uridine(2552)-2'-O-)-methyltransferase.";Gene_symbol="ftsJ";ITERM:06068="23S rRNA Um-2552 2'-O-methyltransferase (EC 2.1.1.166)";KO:K02427="23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]";TIGR00438="cell division protein FtsJ";pfam01728="FtsJ"
Atu1352	Essential	COG0294="Dihydropteroate synthase and related enzymes";EC:2.5.1.15="Dihydropteroate synthase.";Gene_symbol="folP";IMG_pathway="1006: Tetrahydrofolate biosynthesis";ITERM:01570="Dihydropteroate synthase (EC 2.5.1.15)";KEGG_module="M00126: Tetrahydrofolate biosynthesis, GTP => THF";KO:K00796="dihydropteroate synthase [EC:2.5.1.15]";Metacyc="PWY-6614: tetrahydrofolate biosynthesis";TIGR01496="dihydropteroate synthase";pfam00809="Pterin_bind"
Atu1749	Essential	COG0302="GTP cyclohydrolase I";EC:3.5.4.16="GTP cyclohydrolase I.";Gene_symbol="folE";IMG_pathway="1037: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis via PTPS-III bypass reaction";ITERM:01271="GTP cyclohydrolase I (EC 3.5.4.16)";KEGG_module="M00126: Tetrahydrofolate biosynthesis, GTP => THF";KO:K01495="GTP cyclohydrolase I [EC:3.5.4.16]";Metacyc="PWY-6703: preQ<sub>0</sub> biosynthesis";SwissProt="GTP cyclohydrolase 1";TIGR00063="GTP cyclohydrolase I";pfam01227="GTP_cyclohydroI"
Atu1097	Essential	COG0304="3-oxoacyl-(acyl-carrier-protein) synthase";EC:2.3.1.179="Beta-ketoacyl-acyl-carrier-protein synthase II.";Fused_gene="Yes";Gene_symbol="fabF";ITERM:00309="3-oxoacyl-[acyl-carrier-protein] synthase II (EC 2.3.1.41)";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K09458="3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]";Metacyc="PWY-5973: <i>cis</i>-vaccenate biosynthesis";TIGR03150="beta-ketoacyl-acyl-carrier-protein synthase II";pfam00109="ketoacyl-synt";pfam02801="Ketoacyl-synt_C"
Atu1596	Essential	COG0304="3-oxoacyl-(acyl-carrier-protein) synthase";EC:2.3.1.179="Beta-ketoacyl-acyl-carrier-protein synthase II.";Fused_gene="Yes";Gene_symbol="fabF";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K09458="3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]";Metacyc="PWY-5973: <i>cis</i>-vaccenate biosynthesis";pfam00109="ketoacyl-synt";pfam02801="Ketoacyl-synt_C"
Atu1597	Essential	COG0304="3-oxoacyl-(acyl-carrier-protein) synthase";EC:2.3.1.179="Beta-ketoacyl-acyl-carrier-protein synthase II.";Gene_symbol="fabF";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K09458="3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]";Metacyc="PWY-5973: <i>cis</i>-vaccenate biosynthesis";pfam00109="ketoacyl-synt"
Atu0150	Essential	COG0304="3-oxoacyl-(acyl-carrier-protein) synthase";EC:2.3.1.41="Beta-ketoacyl-acyl-carrier-protein synthase I.";Gene_symbol="fabB";ITERM:00306="3-oxoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41)";KEGG_module="M00083: Fatty acid biosynthesis, elongation";KO:K00647="3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]";Metacyc="PWY-5966: fatty acid biosynthesis initiation II";pfam00109="ketoacyl-synt";pfam02801="Ketoacyl-synt_C"
Atu1084	Essential	COG0305="Replicative DNA helicase";EC:3.6.4.12="DNA helicase.";Gene_symbol="dnaC";IMG_pathway="83: Initiation of plasmid replication (host initiation factor-dependent)";ITERM:00007="primary replicative DNA helicase (EC 3.6.1.-)";KO:K02314="replicative DNA helicase [EC:3.6.4.12]";TIGR00665="replicative DNA helicase";pfam00772="DnaB";pfam03796="DnaB_C"
Atu1169	Essential	COG0307="Riboflavin synthase alpha chain";EC:2.5.1.9="Riboflavin synthase.";Gene_symbol="ribc";IMG_pathway="293: riboflavin biosynthesis";ITERM:01278="riboflavin synthase alpha chain (EC 2.5.1.9)";KEGG_module="M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD";KO:K00793="riboflavin synthase [EC:2.5.1.9]";Metacyc="PWY-6167: flavin biosynthesis II (archaea)";TIGR00187="riboflavin synthase, alpha subunit";pfam00677="Lum_binding"
Atu1556	Essential	COG0321="Lipoate-protein ligase B";EC:2.3.1.181="Lipoyl(octanoyl) transferase.";Gene_symbol="lipB";KO:K03801="lipoyl(octanoyl) transferase [EC:2.3.1.181]";Metacyc="PWY-6987: lipoate biosynthesis and incorporation III (Bacillus)";TIGR00214="lipoate-protein ligase B";pfam03099="BPL_LplA_LipB"
Atu1024	Essential	COG0329="Dihydrodipicolinate synthase/N-acetylneuraminate lyase";EC:4.2.1.52="Dihydrodipicolinate synthase.";Gene_symbol="dapA";IMG_pathway="465: L-lysine synthesis with DAP aminotransferase";ITERM:00436="dihydrodipicolinate synthase (EC 4.2.1.52)";KEGG_module="M00527: Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine";KO:K01714="dihydrodipicolinate synthase [EC:4.2.1.52]";Metacyc="DAPLYSINESYN-PWY: lysine biosynthesis I";TIGR00674="dihydrodipicolinate synthase";pfam00701="DHDPS"
Atu1094	Essential	COG0331="(acyl-carrier-protein) S-malonyltransferase";EC:2.3.1.39="[Acyl-carrier-protein] S-malonyltransferase.";Gene_symbol="fabD";IMG_pathway="228: Malonyl-ACP biosynthesis";ITERM:00305="[Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39)";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K00645="[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]";Metacyc="PWY-6799: fatty acid biosynthesis (plant mitochondria)";TIGR00128="malonyl CoA-acyl carrier protein transacylase";pfam00698="Acyl_transf_1"
Atu1179	Essential	COG0332="3-oxoacyl-[acyl-carrier-protein] synthase III";EC:2.3.1.180="Beta-ketoacyl-acyl-carrier-protein synthase III.";Gene_symbol="fabH";IMG_pathway="361: Acetoacetyl-ACP biosynthesis";ITERM:00308="3-oxoacyl-[acyl-carrier-protein] synthase III (EC 2.3.1.41)";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K00648="3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]";Metacyc="PWY-4381: fatty acid biosynthesis initiation I";TIGR00747="3-oxoacyl-(acyl-carrier-protein) synthase III";pfam08541="ACP_syn_III_C";pfam08545="ACP_syn_III"
Atu2703	Essential	COG0335="Ribosomal protein L19";Gene_symbol="rplS";ITERM:00241="LSU ribosomal protein L19P";KEGG_module="M00178: Ribosome, bacteria";KO:K02884="large subunit ribosomal protein L19";TIGR01024="ribosomal protein L19, bacterial type";pfam01245="Ribosomal_L19"
Atu3625	Essential	COG0337="3-dehydroquinate synthetase";EC:4.2.3.4="3-dehydroquinate synthase.";Gene_symbol="aroB";IMG_pathway="146: Chorismate synthesis";ITERM:00331="3-dehydroquinate synthase (EC 4.2.3.4)";KEGG_module="M00022: Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate";KO:K01735="3-dehydroquinate synthase [EC:4.2.3.4]";Metacyc="PWY-6164: 3-dehydroquinate biosynthesis I";TIGR01357="3-dehydroquinate synthase";pfam01761="DHQ_synthase"
