Atu1382	Essential	COG1044="UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase";EC:2.3.1.191="UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase.";Gene_symbol="lpxD";IMG_pathway="204: UDP-2,3-diacylglucosamine biosynthesis";ITERM:00545="UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K02536="UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]";Metacyc="NAGLIPASYN-PWY: lipid IV<sub>A</sub> biosynthesis";SwissProt="UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase";TIGR01853="UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase";pfam00132="Hexapep";pfam04613="LpxD"
Atu2643	Essential	COG1053="Succinate dehydrogenase/fumarate reductase, flavoprotein subunit";EC:1.3.99.1="Succinate dehydrogenase.";Gene_symbol="sdhA";ITERM:01372="succinate dehydrogenase subunit A (EC 1.3.5.1)";KEGG_module="M00009: Citrate cycle (TCA cycle, Krebs cycle)";KO:K00239="succinate dehydrogenase flavoprotein subunit [EC:1.3.99.1]";Metacyc="P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)";TIGR01812="succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup";TIGR01816="succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup";pfam00890="FAD_binding_2";pfam02910="Succ_DH_flav_C"
Atu1429	Essential	COG1071="Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit";EC:1.2.4.1="Pyruvate dehydrogenase (acetyl-transferring).";Gene_symbol="pdhA";KEGG_module="M00307: Pyruvate oxidation, pyruvate => acetyl-CoA";KO:K00161="pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]";Metacyc="PYRUVDEHYD-PWY: acetyl-CoA biosynthesis I (pyruvate dehydrogenase complex)";TIGR03182="pyruvate dehydrogenase E1 component, alpha subunit";pfam00676="E1_dh"
Atu1825	Essential	COG1104="Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes";EC:2.8.1.7="Cysteine desulfurase.";Gene_symbol="nifS";KO:K04487="cysteine desulfurase [EC:2.8.1.7]";Metacyc="PWY-6892: thiazole biosynthesis I (E. coli)";pfam00266="Aminotran_5"
Atu3709	Essential	COG1109="Phosphomannomutase";EC:5.4.2.10="Phosphoglucosamine mutase.";Gene_symbol="mrsA";IMG_pathway="466: UDP-N-acetylglucosamine synthesis - bacterial pathway";ITERM:02088="phosphoglucosamine mutase (EC 5.4.2.10)";KO:K03431="phosphoglucosamine mutase [EC:5.4.2.10]";Metacyc="UDPNAGSYN-PWY: UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I";TIGR01455="phosphoglucosamine mutase";pfam00408="PGM_PMM_IV";pfam02878="PGM_PMM_I";pfam02879="PGM_PMM_II";pfam02880="PGM_PMM_III"
Atu1290	Essential	COG1136="ABC-type antimicrobial peptide transport system, ATPase component";EC:3.6.3.-="Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.";Fused_gene="Yes";Gene_symbol="lolD";KEGG_module="M00255: Lipoprotein-releasing system";KO:K09810="lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]";Metacyc="PWY-6972: oleandomycin activation/inactivation";pfam00005="ABC_tran"
Atu0333	Essential	COG1137="ABC-type (unclassified) transport system, ATPase component";EC:3.6.3.-="Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.";Fused_gene="Yes";KEGG_module="M00320: Lipopolysaccharide export system";KO:K06861="lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]";Metacyc="PWYG-321: mycolate biosynthesis";pfam00005="ABC_tran";pfam12399="BCA_ABC_TP_C"
Atu1278	Essential	COG1143="Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoI";ITERM:05536="NADH dehydrogenase subunit I (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00338="NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]";Metacyc="PWY-3781: aerobic respiration (cytochrome c)";SwissProt="NADH-quinone oxidoreductase subunit I";TIGR01971="NADH-quinone oxidoreductase, chain I";pfam12838="Fer4_7"
Atu2751	Essential	COG1146="Ferredoxin";Gene_symbol="fdxA";KO:K05524="ferredoxin";pfam00037="Fer4";pfam11953="DUF3470"
Atu0745	Essential	COG1154="Deoxyxylulose-5-phosphate synthase";EC:2.2.1.7="1-deoxy-D-xylulose-5-phosphate synthase.";Fused_gene="Yes";Gene_symbol="dxs";IMG_pathway="173: 1-Deoxy-D-xylulose-5-phosphate biosynthesis";ITERM:00450="1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7)";KEGG_module="M00096: C5 isoprenoid biosynthesis, non-mevalonate pathway";KO:K01662="1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]";Metacyc="NONMEVIPP-PWY: methylerythritol phosphate pathway";TIGR00204="1-deoxy-D-xylulose-5-phosphate synthase";pfam02779="Transket_pyr";pfam02780="Transketolase_C";pfam13292="DXP_synthase_N"
Atu2833	Essential	COG1158="Transcription termination factor";Gene_symbol="rho";ITERM:02226="transcription termination factor Rho";KO:K03628="transcription termination factor Rho";TIGR00767="transcription termination factor Rho";pfam00006="ATP-synt_ab";pfam07497="Rho_RNA_bind";pfam07498="Rho_N"
Atu1036	Essential	COG1159="GTPase";Gene_symbol="era";KO:K03595="GTP-binding protein Era";TIGR00231="small GTP-binding protein domain";TIGR00436="GTP-binding protein Era";pfam01926="MMR_HSR1";pfam07650="KH_2"
Atu4440	Essential	COG1173="ABC-type dipeptide/oligopeptide/nickel transport systems, permease components";KEGG_module="M00239: Peptides/nickel transport system";KO:K02034="peptide/nickel transport system permease protein";Transmembrane="Yes";pfam00528="BPD_transp_1"
Atu2089	Essential	COG1181="D-alanine-D-alanine ligase and related ATP-grasp enzymes";EC:6.3.2.4="D-alanine--D-alanine ligase.";Gene_symbol="ddl";ITERM:00640="D-alanine--D-alanine ligase (EC 6.3.2.4)";KO:K01921="D-alanine-D-alanine ligase [EC:6.3.2.4]";Metacyc="PWY-6386: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)";TIGR01205="D-alanine--D-alanine ligase";pfam01820="Dala_Dala_lig_N";pfam07478="Dala_Dala_lig_C"
Atu0082	Essential	COG1185="Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)";EC:2.7.7.8="Polyribonucleotide nucleotidyltransferase.";Gene_symbol="pnpA";KEGG_module="M00394: RNA degradosome";KO:K00962="polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]";TIGR03591="polyribonucleotide nucleotidyltransferase";pfam00013="KH_1";pfam00575="S1";pfam01138="RNase_PH";pfam03725="RNase_PH_C";pfam03726="PNPase"
Atu1342	Essential	COG1186="Protein chain release factor B";Gene_symbol="prfB";IMG_pathway="587: Bacterial translation termination";ITERM:02549="bacterial peptide chain release factor 2 (bRF-2)";KO:K02836="peptide chain release factor 2";TIGR00020="peptide chain release factor 2";pfam00472="RF-1";pfam03462="PCRF"
Atu4473	Essential	COG1190="Lysyl-tRNA synthetase (class II)";EC:6.1.1.6="Lysine--tRNA ligase.";Gene_symbol="lysS";ITERM:07335="lysyl-tRNA synthetase, class II (EC 6.1.1.6)";KEGG_module="M00359: Aminoacyl-tRNA biosynthesis, eukaryotes";KO:K04567="lysyl-tRNA synthetase, class II [EC:6.1.1.6]";Metacyc="TRNA-CHARGING-PWY: tRNA charging";TIGR00499="lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial";pfam00152="tRNA-synt_2";pfam01336="tRNA_anti"
Atu2829	Essential	COG1192="ATPases involved in chromosome partitioning";Gene_symbol="parA";IMG_pathway="139: Chromosome partitioning by ParA/ParB type system";ITERM:00310="chromosome segregation ATPase";KO:K03496="chromosome partitioning protein";pfam01656="CbiA"
Atu3924	Essential	COG1192="ATPases involved in chromosome partitioning";Gene_symbol="repA";TIGR03453="plasmid partitioning protein RepA";pfam01656="CbiA"
Atu5000	Essential	COG1192="ATPases involved in chromosome partitioning";Gene_symbol="repA";TIGR03453="plasmid partitioning protein RepA";pfam01656="CbiA"
Atu6043	Essential	COG1192="ATPases involved in chromosome partitioning";Gene_symbol="repA";TIGR03453="plasmid partitioning protein RepA";pfam01656="CbiA";pfam13411="MerR_1"
Atu2440	Essential	COG1196="Chromosome segregation ATPases";Transmembrane="Yes"
Atu2627	Essential	COG1198="Primosomal protein N' (replication factor Y) - superfamily II helicase";EC:3.6.4.-="Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; involved in cellular and subcellular movement.";Gene_symbol="priA";IMG_pathway="54: PriA-dependent restart primosome assembly";ITERM:00066="replication restart DNA helicase PriA";KO:K04066="primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]";TIGR00595="primosomal protein N'";pfam00270="DEAD";pfam00271="Helicase_C"
Atu1787	Essential	COG1207="N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase and I-patch acetyltransferase domains)";EC:2.3.1.157="Glucosamine-1-phosphate N-acetyltransferase.";EC:2.7.7.23="UDP-N-acetylglucosamine diphosphorylase.";Fused_gene="Yes";Gene_symbol="glmU";IMG_pathway="466: UDP-N-acetylglucosamine synthesis - bacterial pathway";ITERM:01701="UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23)";ITERM:02089="glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)";KEGG_module="M00362: Nucleotide sugar biosynthesis, prokaryotes";KO:K04042="bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]";Metacyc="UDPNACETYLGALSYN-PWY: UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II";SwissProt="Bifunctional protein glmU";TIGR01173="UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase";pfam00132="Hexapep";pfam12804="NTP_transf_3"
Atu0100	Essential	COG1212="CMP-2-keto-3-deoxyoctulosonic acid synthetase";EC:2.7.7.38="3-deoxy-manno-octulosonate cytidylyltransferase.";Gene_symbol="kdsB";KEGG_module="M00063: CMP-KDO biosynthesis";KO:K00979="3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]";Metacyc="PWY-5111: CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)";TIGR00466="3-deoxy-D-manno-octulosonate cytidylyltransferase";pfam02348="CTP_transf_3"
Atu1259	Essential	COG1219="ATP-dependent protease Clp, ATPase subunit";Gene_symbol="clpX";ITERM:00077="ATP-dependent Clp protease ATP-binding subunit ClpX (EC 3.4.21.92)";KO:K03544="ATP-dependent Clp protease ATP-binding subunit ClpX";SwissProt="ATP-dependent Clp protease ATP-binding subunit ClpX";TIGR00382="endopeptidase Clp ATP-binding regulatory subunit (clpX)";pfam06689="zf-C4_ClpX";pfam07724="AAA_2";pfam10431="ClpB_D2-small"
Atu1434	Essential	COG1249="Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes";EC:1.8.1.4="Dihydrolipoyl dehydrogenase.";Fused_gene="Yes";Gene_symbol="lpdA";IMG_pathway="276: Dihydrolipoamide recycling to lipoamide";ITERM:00216="dihydrolipoamide dehydrogenase (EC 1.8.1.4)";KEGG_module="M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate";KO:K00382="dihydrolipoamide dehydrogenase [EC:1.8.1.4]";Metacyc="PYRUVDEHYD-PWY: acetyl-CoA biosynthesis I (pyruvate dehydrogenase complex)";TIGR01350="dihydrolipoamide dehydrogenase";pfam00070="Pyr_redox";pfam02852="Pyr_redox_dim";pfam07992="Pyr_redox_2"
Atu2632	Essential	COG1249="Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes";EC:1.8.1.4="Dihydrolipoyl dehydrogenase.";Gene_symbol="lpdA";IMG_pathway="276: Dihydrolipoamide recycling to lipoamide";ITERM:00216="dihydrolipoamide dehydrogenase (EC 1.8.1.4)";KEGG_module="M00009: Citrate cycle (TCA cycle, Krebs cycle)";KO:K00382="dihydrolipoamide dehydrogenase [EC:1.8.1.4]";Metacyc="GLYCLEAV-PWY: glycine cleavage complex";TIGR01350="dihydrolipoamide dehydrogenase";pfam00070="Pyr_redox";pfam02852="Pyr_redox_dim";pfam07992="Pyr_redox_2"
Atu1611	Essential	COG1249="Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes";EC:1.8.1.7="Glutathione-disulfide reductase.";Gene_symbol="gor";ITERM:01730="NADPH-glutathione reductase (EC 1.8.1.7)";KO:K00383="glutathione reductase (NADPH) [EC:1.8.1.7]";Metacyc="GLUT-REDOX-PWY: glutathione redox reactions II";TIGR01424="glutathione-disulfide reductase, plant";pfam00070="Pyr_redox";pfam02852="Pyr_redox_dim";pfam07992="Pyr_redox_2"
Atu4205	Essential	COG1309="Transcriptional regulator";Gene_symbol="tetR";ITERM:02313="transcriptional regulator, TetR family";pfam00440="TetR_N";pfam02909="TetR_C"
Atu1619	Essential	COG1314="Preprotein translocase subunit SecG";Gene_symbol="secG";ITERM:02940="protein translocase subunit secG";KEGG_module="M00335: Sec (secretion) system";KO:K03075="preprotein translocase subunit SecG";TIGR00810="protein translocase, SecG subunit";Transmembrane="Yes";pfam03840="SecG"
Atu4503	Essential	COG1402="Uncharacterized protein, putative amidase";EC:3.5.2.10="Creatininase.";KO:K01470="creatinine amidohydrolase [EC:3.5.2.10]";Metacyc="CRNFORCAT-PWY: creatinine degradation I";pfam02633="Creatininase"
Atu1106	Essential	COG1452="Organic solvent tolerance protein OstA";Gene_symbol="ostA";KO:K04744="LPS-assembly protein";Signal_peptide="Yes";Transmembrane="Yes";pfam04453="OstA_C"
Atu2750	Essential	COG1466="DNA polymerase III, delta subunit";EC:2.7.7.7="DNA-directed DNA polymerase.";IMG_pathway="43: Lagging strand DNA replication";ITERM:00032="DNA polymerase III, delta subunit (EC 2.7.7.7)";KEGG_module="M00260: DNA polymerase III complex, bacteria";KO:K02340="DNA polymerase III subunit delta [EC:2.7.7.7]";TIGR01128="DNA polymerase III, delta subunit";pfam06144="DNA_pol3_delta"
Atu2828	Essential	COG1475="Predicted transcriptional regulators";Gene_symbol="ParB";IMG_pathway="139: Chromosome partitioning by ParA/ParB type system";ITERM:00307="chromosome segregation DNA-binding protein";KO:K03497="chromosome partitioning protein, ParB family";TIGR00180="ParB-like partition proteins";pfam02195="ParBc";pfam08535="KorB"
Atu5001	Essential	COG1475="Predicted transcriptional regulators";Gene_symbol="repB";ITERM:00313="ParB family protein";TIGR00180="ParB-like partition proteins";TIGR03454="plasmid partitioning protein RepB";pfam02195="ParBc";pfam07506="RepB"
Atu6044	Essential	COG1475="Predicted transcriptional regulators";Gene_symbol="repB";ITERM:00313="ParB family protein";TIGR00180="ParB-like partition proteins";TIGR03454="plasmid partitioning protein RepB";pfam02195="ParBc";pfam07506="RepB"
Atu0695	Essential	COG1519="3-deoxy-D-manno-octulosonic-acid transferase";EC:2.4.99.12="Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase.";EC:2.4.99.13="(KDO)-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase.";EC:2.4.99.14="(KDO)(2)-lipid IV(A) (2-8) 3-deoxy-D-manno-octulosonic acid transferase.";EC:2.4.99.15="(KDO)(3)-lipid IV(A) (2-4) 3-deoxy-D-manno-octulosonic acid transferase.";Gene_symbol="kdtA";KEGG_module="M00080: Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen";KO:K02527="3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]";Metacyc="KDOSYN-PWY: KDO transfer to lipid IV<sub>A</sub> I";pfam04413="Glycos_transf_N"
Atu2552	Essential	COG1538="Outer membrane protein";Gene_symbol="nodT";KO:K03287="outer membrane factor, OMF family";Signal_peptide="Yes";TIGR01845="efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family";pfam02321="OEP"
Atu1353	Essential	COG1539="Dihydroneopterin aldolase";EC:4.1.2.25="Dihydroneopterin aldolase.";Gene_symbol="folB";KEGG_module="M00126: Tetrahydrofolate biosynthesis, GTP => THF";KO:K01633="dihydroneopterin aldolase [EC:4.1.2.25]";Metacyc="PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)";TIGR00525="dihydroneopterin aldolase";TIGR00526="FolB domain";pfam02152="FolB"
Atu1594	Essential	COG1560="Lauroyl/myristoyl acyltransferase";EC:2.3.1.-="Transferases. Acyltransferases. Transferring groups other than amino-acyl groups.";Gene_symbol="msbB";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K02517="lipid A biosynthesis lauroyl acyltransferase [EC:2.3.1.-]";Metacyc="PWY-6411: ginsenoside degradation I";Transmembrane="Yes";pfam03279="Lip_A_acyltrans"
Atu1560	Essential	COG1562="Phytoene/squalene synthetase";EC:2.5.1.32="Phytoene synthase.";Gene_symbol="crtB";KEGG_module="M00097: beta-Carotene biosynthesis, GGAP => beta-carotene";KO:K02291="phytoene synthase [EC:2.5.1.32]";Metacyc="PWY-6681: neurosporaxanthin biosynthesis";pfam00494="SQS_PSY"
Atu2214	Essential	COG1565="Uncharacterized conserved protein";pfam02636="Methyltransf_28"
Atu0987	Essential	COG1573="Uracil-DNA glycosylase";EC:2.7.7.7="DNA-directed DNA polymerase.";KO:K02334="DNA polymerase bacteriophage-type [EC:2.7.7.7]";TIGR00758="uracil-DNA glycosylase, family 4";pfam03167="UDG"
Atu2088	Essential	COG1589="Cell division septal protein";Gene_symbol="ftsQ";KO:K03589="cell division protein FtsQ";pfam03799="FtsQ";pfam08478="POTRA_1"
Atu3326	Essential	COG1596="Periplasmic protein involved in polysaccharide export";KO:K01991="polysaccharide export outer membrane protein";Signal_peptide="Yes";pfam02563="Poly_export"
Atu0800	Essential	COG1651="Protein-disulfide isomerase";Transmembrane="Yes";pfam13462="Thioredoxin_4"
Atu0697	Essential	COG1663="Tetraacyldisaccharide-1-P 4'-kinase";EC:2.7.1.130="Tetraacyldisaccharide 4'-kinase.";Gene_symbol="lpxK";IMG_pathway="207: Lipid IV(A) biosynthesis";ITERM:01723="lipid-A-disaccharide kinase (EC 2.7.1.130)";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K00912="tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]";Metacyc="NAGLIPASYN-PWY: lipid IV<sub>A</sub> biosynthesis";TIGR00682="tetraacyldisaccharide 4'-kinase";pfam02606="LpxK"
Atu2254	Essential	COG1721="Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)";pfam01882="DUF58"
Atu1274	Essential	COG1905="NADH:ubiquinone oxidoreductase 24 kD subunit";COG3743="Uncharacterized conserved protein";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Fused_gene="Yes";Gene_symbol="nuoE";ITERM:05531="NADH dehydrogenase subunit E (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00334="NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]";Metacyc="PWY-5083: NAD/NADH phosphorylation and dephosphorylation";TIGR01958="NADH-quinone oxidoreductase, E subunit";pfam01257="Complex1_24kDa"
Atu1310	Essential	COG1960="Acyl-CoA dehydrogenases";Fused_gene="Yes";Gene_symbol="acd";KO:K09456="putative acyl-CoA dehydrogenase";pfam00441="Acyl-CoA_dh_1";pfam02770="Acyl-CoA_dh_M"
Atu2645	Essential	COG2009="Succinate dehydrogenase/fumarate reductase, cytochrome b subunit";Gene_symbol="sdhC";ITERM:01374="succinate dehydrogenase subunit C (EC 1.3.5.1)";KEGG_module="M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate";KO:K00241="succinate dehydrogenase cytochrome b556 subunit";TIGR02970="succinate dehydrogenase, cytochrome b556 subunit";Transmembrane="Yes";pfam01127="Sdh_cyt"
Atu3596	Essential	COG2025="Electron transfer flavoprotein, alpha subunit";Gene_symbol="etfA";ITERM:01638="electron transfer flavoprotein alpha subunit apoprotein";KO:K03522="electron transfer flavoprotein alpha subunit";pfam00766="ETF_alpha";pfam01012="ETF"
Atu3595	Essential	COG2086="Electron transfer flavoprotein, beta subunit";Gene_symbol="etfB";ITERM:01639="electron transfer flavoprotein beta subunit";KO:K03521="electron transfer flavoprotein beta subunit";pfam01012="ETF"
Atu0371	Essential	COG2171="Tetrahydrodipicolinate N-succinyltransferase";EC:2.3.1.117="2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase.";Gene_symbol="dapD";IMG_pathway="169: L-lysine synthesis (succinylated intermediates)";ITERM:00438="2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)";KEGG_module="M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine";KO:K00674="2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]";Metacyc="DAPLYSINESYN-PWY: lysine biosynthesis I";TIGR00965="2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase";pfam00132="Hexapep"
Atu3607	Essential	COG2177="Cell division protein";Gene_symbol="FtsX";KEGG_module="M00256: Cell division transport system";KO:K09811="cell division transport system permease protein";Transmembrane="Yes"
Atu0784	Essential	COG2200="FOG: EAL domain";TIGR00229="PAS domain S-box";TIGR00254="diguanylate cyclase (GGDEF) domain";Transmembrane="Yes";pfam00563="EAL";pfam00990="GGDEF";pfam07696="7TMR-DISMED2";pfam08447="PAS_3"
Atu1448	Essential	COG2204="Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains";Fused_gene="Yes";Gene_symbol="ntrX";KEGG_module="M00498: NtrY-NtrX (nitrogen regulation) two-component regulatory system";KO:K13599="two-component system, NtrC family, nitrogen regulation response regulator NtrX";pfam00072="Response_reg";pfam00158="Sigma54_activat";pfam02954="HTH_8"
Atu0027	Essential	COG2205="Osmosensitive K+ channel histidine kinase";pfam00512="HisKA";pfam02518="HATPase_c";pfam12860="PAS_7"
Atu0914	Essential	COG2212="Multisubunit Na+/H+ antiporter, MnhF subunit";Gene_symbol="mnhF";KO:K05570="multicomponent Na+:H+ antiporter subunit F";Transmembrane="Yes";pfam04066="MrpF_PhaF"
Atu3508	Essential	COG2227="2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase";EC:2.1.1.64="3-demethylubiquinol 3-O-methyltransferase.";Gene_symbol="ubiG";IMG_pathway="209: Ubiquinone biosynthesis";ITERM:00556="3-demethylubiquinone-9 3-methyltransferase (EC 2.1.1.64)";KEGG_module="M00117: Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone";KO:K00568="2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]";Metacyc="PWY-5871: ubiquinol-9 biosynthesis (eukaryotic)";TIGR01983="ubiquinone biosynthesis O-methyltransferase";pfam13489="Methyltransf_23"
Atu4057	Essential	COG2244="Membrane protein involved in the export of O-antigen and teichoic acid";Gene_symbol="exoT";KO:K03328="polysaccharide transporter, PST family";Transmembrane="Yes";pfam01943="Polysacc_synt"
Atu2126	Essential	COG2267="Lysophospholipase";pfam12697="Abhydrolase_6"
Atu0088	Essential	COG2740="Predicted nucleic-acid-binding protein implicated in transcription termination";KO:K07742="hypothetical protein";pfam04296="DUF448"
Atu0096	Essential	COG2812="DNA polymerase III, gamma/tau subunits";EC:2.7.7.7="DNA-directed DNA polymerase.";ITERM:00033="DNA polymerase III, tau subunit (EC 2.7.7.7)";KEGG_module="M00260: DNA polymerase III complex, bacteria";KO:K02343="DNA polymerase III subunit gamma/tau [EC:2.7.7.7]";TIGR02397="DNA polymerase III, subunit gamma and tau";pfam12169="DNA_pol3_gamma3";pfam12362="DUF3646";pfam13177="DNA_pol3_delta2"
Atu4206	Essential	COG2814="Arabinose efflux permease";Gene_symbol="tetA";KO:K08151="MFS transporter, DHA1 family, tetracycline resistance protein";TIGR00880="Multidrug resistance protein";Transmembrane="Yes";pfam07690="MFS_1"
Atu2760	Essential	COG2834="Outer membrane lipoprotein-sorting protein";pfam03548="LolA"
Atu3713	Essential	COG2885="Outer membrane protein and related peptidoglycan-associated (lipo)proteins";Gene_symbol="palA";KO:K03640="peptidoglycan-associated lipoprotein";TIGR02802="peptidoglycan-associated lipoprotein";pfam00691="OmpA"
Atu0443	Essential	COG2932="Predicted transcriptional regulator";ITERM:02250="transcriptional regulator";pfam00717="Peptidase_S24";pfam01381="HTH_3"
Atu1610	Essential	COG3200="3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase";EC:2.5.1.54="3-deoxy-7-phosphoheptulonate synthase.";Gene_symbol="dhs";IMG_pathway="146: Chorismate synthesis";ITERM:00330="3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (EC 2.5.1.54)";KEGG_module="M00022: Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate";KO:K01626="3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]";Metacyc="PWY-6164: 3-dehydroquinate biosynthesis I";TIGR01358="3-deoxy-7-phosphoheptulonate synthase, class II";pfam01474="DAHP_synth_2"
Atu1385	Essential	COG3494="Uncharacterized protein conserved in bacteria";KO:K09949="hypothetical protein";pfam06230="DUF1009"
Atu0656	Essential	COG3572="Gamma-glutamylcysteine synthetase";EC:6.3.2.2="Glutamate--cysteine ligase.";Gene_symbol="gsh1";KEGG_module="M00118: Glutathione biosynthesis, glutamate => glutathione";KO:K01919="glutamate--cysteine ligase [EC:6.3.2.2]";Metacyc="PWY-6840: homoglutathione biosynthesis";TIGR01436="glutamate--cysteine ligase, plant type";pfam04107="GCS2"
Atu1362	Essential	COG4191="Signal transduction histidine kinase regulating C4-dicarboxylate transport system";EC:2.7.13.3="Histidine kinase.";Fused_gene="Yes";Gene_symbol="cckA";IMG_pathway="64: Negative regulation of replication initiation via CtrA";ITERM:00083="cell cycle control histidine kinase CckA";KEGG_module="M00512: CckA-CtrA/CpdR (cell cycle control) two-component regulatory system";KO:K13587="two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]";pfam00072="Response_reg";pfam00512="HisKA";pfam02518="HATPase_c";pfam08448="PAS_4"
Atu1289	Essential	COG4591="ABC-type transport system, involved in lipoprotein release, permease component";KEGG_module="M00255: Lipoprotein-releasing system";KO:K09808="lipoprotein-releasing system permease protein";TIGR02212="lipoprotein releasing system, transmembrane protein, LolC/E family";Transmembrane="Yes";pfam02687="FtsX";pfam12704="MacB_PCD"
Atu2301	Essential	COG4649="Uncharacterized protein conserved in bacteria";Transmembrane="Yes";pfam09976="DUF2133"
Atu1381	Essential	COG4775="Outer membrane protein/protective antigen OMA87";Gene_symbol="omp1";ITERM:07185="Beta-barrel assembly machine subunit BamA";KO:K07277="outer membrane protein";TIGR03303="outer membrane protein assembly complex, YaeT protein";Transmembrane="Yes";pfam01103="Bac_surface_Ag";pfam07244="Surf_Ag_VNR"
